id,name,baseValue,rarity,category,modelPath,preset
fishraigyo_plastic_matte,Fish Raigyo (매트 플라스틱),15000,1,액세서리,assets/models/FishRaigyo.glb,plastic_matte
fishraigyo_plastic_gloss,Fish Raigyo (글로시 플라스틱),16500,0.95,액세서리,assets/models/FishRaigyo.glb,plastic_gloss
fishraigyo_rubber_soft,Fish Raigyo (소프트 러버),15800,1,액세서리,assets/models/FishRaigyo.glb,rubber_soft
fishraigyo_ceramic_clean,Fish Raigyo (클린 세라믹),18000,0.9,액세서리,assets/models/FishRaigyo.glb,ceramic_clean
fishraigyo_metal_brushed,Fish Raigyo (브러시드 메탈),20300,0.8,액세서리,assets/models/FishRaigyo.glb,metal_brushed
fishraigyo_metal_polished,Fish Raigyo (폴리시드 메탈),22500,0.7,액세서리,assets/models/FishRaigyo.glb,metal_polished
fishraigyo_paint_clearcoat,Fish Raigyo (클리어코트 페인트),19500,0.85,액세서리,assets/models/FishRaigyo.glb,paint_clearcoat
fishraigyo_fabric_sheen,Fish Raigyo (패브릭 쉰),17300,0.95,액세서리,assets/models/FishRaigyo.glb,fabric_sheen
fishraigyo_glass_clear,Fish Raigyo (클리어 글래스),24000,0.6,액세서리,assets/models/FishRaigyo.glb,glass_clear
fishraigyo_resin_tinted,Fish Raigyo (틴티드 레진),21800,0.75,액세서리,assets/models/FishRaigyo.glb,resin_tinted
fishraigyo_matcap_clay,Fish Raigyo (클레이),15800,1,액세서리,assets/models/FishRaigyo.glb,matcap_clay
fishraigyo_matcap_wax,Fish Raigyo (왁스),16500,0.95,액세서리,assets/models/FishRaigyo.glb,matcap_wax
fishraigyo_matcap_chrome,Fish Raigyo (크롬),23300,0.65,액세서리,assets/models/FishRaigyo.glb,matcap_chrome
fishraigyo_matcap_bronze,Fish Raigyo (브론즈),21000,0.8,액세서리,assets/models/FishRaigyo.glb,matcap_bronze
fishraigyo_matcap_black_rubber,Fish Raigyo (블랙 러버),16200,1,액세서리,assets/models/FishRaigyo.glb,matcap_black_rubber
fishraigyo_matcap_red_wax,Fish Raigyo (레드 왁스),17300,0.9,액세서리,assets/models/FishRaigyo.glb,matcap_red_wax
fishraigyo_matcap_white_ceramic,Fish Raigyo (화이트 세라믹),18800,0.85,액세서리,assets/models/FishRaigyo.glb,matcap_white_ceramic
fishraigyo_matcap_blue_gloss,Fish Raigyo (블루 글로시),18000,0.9,액세서리,assets/models/FishRaigyo.glb,matcap_blue_gloss
fishraigyo_matcap_gold,Fish Raigyo (골드),25500,0.5,액세서리,assets/models/FishRaigyo.glb,matcap_gold
fishraigyo_matcap_silver_soft,Fish Raigyo (소프트 실버),20300,0.8,액세서리,assets/models/FishRaigyo.glb,matcap_silver_soft
fishrainbowfish_plastic_matte,Fish Rainbowfish (매트 플라스틱),15000,1,액세서리,assets/models/FishRainbowfish.glb,plastic_matte
fishrainbowfish_plastic_gloss,Fish Rainbowfish (글로시 플라스틱),16500,0.95,액세서리,assets/models/FishRainbowfish.glb,plastic_gloss
fishrainbowfish_rubber_soft,Fish Rainbowfish (소프트 러버),15800,1,액세서리,assets/models/FishRainbowfish.glb,rubber_soft
fishrainbowfish_ceramic_clean,Fish Rainbowfish (클린 세라믹),18000,0.9,액세서리,assets/models/FishRainbowfish.glb,ceramic_clean
fishrainbowfish_metal_brushed,Fish Rainbowfish (브러시드 메탈),20300,0.8,액세서리,assets/models/FishRainbowfish.glb,metal_brushed
fishrainbowfish_metal_polished,Fish Rainbowfish (폴리시드 메탈),22500,0.7,액세서리,assets/models/FishRainbowfish.glb,metal_polished
fishrainbowfish_paint_clearcoat,Fish Rainbowfish (클리어코트 페인트),19500,0.85,액세서리,assets/models/FishRainbowfish.glb,paint_clearcoat
fishrainbowfish_fabric_sheen,Fish Rainbowfish (패브릭 쉰),17300,0.95,액세서리,assets/models/FishRainbowfish.glb,fabric_sheen
fishrainbowfish_glass_clear,Fish Rainbowfish (클리어 글래스),24000,0.6,액세서리,assets/models/FishRainbowfish.glb,glass_clear
fishrainbowfish_resin_tinted,Fish Rainbowfish (틴티드 레진),21800,0.75,액세서리,assets/models/FishRainbowfish.glb,resin_tinted
fishrainbowfish_matcap_clay,Fish Rainbowfish (클레이),15800,1,액세서리,assets/models/FishRainbowfish.glb,matcap_clay
fishrainbowfish_matcap_wax,Fish Rainbowfish (왁스),16500,0.95,액세서리,assets/models/FishRainbowfish.glb,matcap_wax
fishrainbowfish_matcap_chrome,Fish Rainbowfish (크롬),23300,0.65,액세서리,assets/models/FishRainbowfish.glb,matcap_chrome
fishrainbowfish_matcap_bronze,Fish Rainbowfish (브론즈),21000,0.8,액세서리,assets/models/FishRainbowfish.glb,matcap_bronze
fishrainbowfish_matcap_black_rubber,Fish Rainbowfish (블랙 러버),16200,1,액세서리,assets/models/FishRainbowfish.glb,matcap_black_rubber
fishrainbowfish_matcap_red_wax,Fish Rainbowfish (레드 왁스),17300,0.9,액세서리,assets/models/FishRainbowfish.glb,matcap_red_wax
fishrainbowfish_matcap_white_ceramic,Fish Rainbowfish (화이트 세라믹),18800,0.85,액세서리,assets/models/FishRainbowfish.glb,matcap_white_ceramic
fishrainbowfish_matcap_blue_gloss,Fish Rainbowfish (블루 글로시),18000,0.9,액세서리,assets/models/FishRainbowfish.glb,matcap_blue_gloss
fishrainbowfish_matcap_gold,Fish Rainbowfish (골드),25500,0.5,액세서리,assets/models/FishRainbowfish.glb,matcap_gold
fishrainbowfish_matcap_silver_soft,Fish Rainbowfish (소프트 실버),20300,0.8,액세서리,assets/models/FishRainbowfish.glb,matcap_silver_soft
fishrouninaji_plastic_matte,Fish Rouninaji (매트 플라스틱),15000,1,액세서리,assets/models/FishRouninaji.glb,plastic_matte
fishrouninaji_plastic_gloss,Fish Rouninaji (글로시 플라스틱),16500,0.95,액세서리,assets/models/FishRouninaji.glb,plastic_gloss
fishrouninaji_rubber_soft,Fish Rouninaji (소프트 러버),15800,1,액세서리,assets/models/FishRouninaji.glb,rubber_soft
fishrouninaji_ceramic_clean,Fish Rouninaji (클린 세라믹),18000,0.9,액세서리,assets/models/FishRouninaji.glb,ceramic_clean
fishrouninaji_metal_brushed,Fish Rouninaji (브러시드 메탈),20300,0.8,액세서리,assets/models/FishRouninaji.glb,metal_brushed
fishrouninaji_metal_polished,Fish Rouninaji (폴리시드 메탈),22500,0.7,액세서리,assets/models/FishRouninaji.glb,metal_polished
fishrouninaji_paint_clearcoat,Fish Rouninaji (클리어코트 페인트),19500,0.85,액세서리,assets/models/FishRouninaji.glb,paint_clearcoat
fishrouninaji_fabric_sheen,Fish Rouninaji (패브릭 쉰),17300,0.95,액세서리,assets/models/FishRouninaji.glb,fabric_sheen
fishrouninaji_glass_clear,Fish Rouninaji (클리어 글래스),24000,0.6,액세서리,assets/models/FishRouninaji.glb,glass_clear
fishrouninaji_resin_tinted,Fish Rouninaji (틴티드 레진),21800,0.75,액세서리,assets/models/FishRouninaji.glb,resin_tinted
fishrouninaji_matcap_clay,Fish Rouninaji (클레이),15800,1,액세서리,assets/models/FishRouninaji.glb,matcap_clay
fishrouninaji_matcap_wax,Fish Rouninaji (왁스),16500,0.95,액세서리,assets/models/FishRouninaji.glb,matcap_wax
fishrouninaji_matcap_chrome,Fish Rouninaji (크롬),23300,0.65,액세서리,assets/models/FishRouninaji.glb,matcap_chrome
fishrouninaji_matcap_bronze,Fish Rouninaji (브론즈),21000,0.8,액세서리,assets/models/FishRouninaji.glb,matcap_bronze
fishrouninaji_matcap_black_rubber,Fish Rouninaji (블랙 러버),16200,1,액세서리,assets/models/FishRouninaji.glb,matcap_black_rubber
fishrouninaji_matcap_red_wax,Fish Rouninaji (레드 왁스),17300,0.9,액세서리,assets/models/FishRouninaji.glb,matcap_red_wax
fishrouninaji_matcap_white_ceramic,Fish Rouninaji (화이트 세라믹),18800,0.85,액세서리,assets/models/FishRouninaji.glb,matcap_white_ceramic
fishrouninaji_matcap_blue_gloss,Fish Rouninaji (블루 글로시),18000,0.9,액세서리,assets/models/FishRouninaji.glb,matcap_blue_gloss
