id,name,baseValue,rarity,category,modelPath,preset
capornamenttulip1_plastic_matte,Cap Ornament Tulip 1 (매트 플라스틱),15000,1,액세서리,assets/models/CapOrnamentTulip1.glb,plastic_matte
capornamenttulip1_plastic_gloss,Cap Ornament Tulip 1 (글로시 플라스틱),16500,0.95,액세서리,assets/models/CapOrnamentTulip1.glb,plastic_gloss
capornamenttulip1_rubber_soft,Cap Ornament Tulip 1 (소프트 러버),15800,1,액세서리,assets/models/CapOrnamentTulip1.glb,rubber_soft
capornamenttulip1_ceramic_clean,Cap Ornament Tulip 1 (클린 세라믹),18000,0.9,액세서리,assets/models/CapOrnamentTulip1.glb,ceramic_clean
capornamenttulip1_metal_brushed,Cap Ornament Tulip 1 (브러시드 메탈),20300,0.8,액세서리,assets/models/CapOrnamentTulip1.glb,metal_brushed
capornamenttulip1_metal_polished,Cap Ornament Tulip 1 (폴리시드 메탈),22500,0.7,액세서리,assets/models/CapOrnamentTulip1.glb,metal_polished
capornamenttulip1_paint_clearcoat,Cap Ornament Tulip 1 (클리어코트 페인트),19500,0.85,액세서리,assets/models/CapOrnamentTulip1.glb,paint_clearcoat
capornamenttulip1_fabric_sheen,Cap Ornament Tulip 1 (패브릭 쉰),17300,0.95,액세서리,assets/models/CapOrnamentTulip1.glb,fabric_sheen
capornamenttulip1_glass_clear,Cap Ornament Tulip 1 (클리어 글래스),24000,0.6,액세서리,assets/models/CapOrnamentTulip1.glb,glass_clear
capornamenttulip1_resin_tinted,Cap Ornament Tulip 1 (틴티드 레진),21800,0.75,액세서리,assets/models/CapOrnamentTulip1.glb,resin_tinted
capornamenttulip1_matcap_clay,Cap Ornament Tulip 1 (클레이),15800,1,액세서리,assets/models/CapOrnamentTulip1.glb,matcap_clay
capornamenttulip1_matcap_wax,Cap Ornament Tulip 1 (왁스),16500,0.95,액세서리,assets/models/CapOrnamentTulip1.glb,matcap_wax
capornamenttulip1_matcap_chrome,Cap Ornament Tulip 1 (크롬),23300,0.65,액세서리,assets/models/CapOrnamentTulip1.glb,matcap_chrome
capornamenttulip1_matcap_bronze,Cap Ornament Tulip 1 (브론즈),21000,0.8,액세서리,assets/models/CapOrnamentTulip1.glb,matcap_bronze
capornamenttulip1_matcap_black_rubber,Cap Ornament Tulip 1 (블랙 러버),16200,1,액세서리,assets/models/CapOrnamentTulip1.glb,matcap_black_rubber
capornamenttulip1_matcap_red_wax,Cap Ornament Tulip 1 (레드 왁스),17300,0.9,액세서리,assets/models/CapOrnamentTulip1.glb,matcap_red_wax
capornamenttulip1_matcap_white_ceramic,Cap Ornament Tulip 1 (화이트 세라믹),18800,0.85,액세서리,assets/models/CapOrnamentTulip1.glb,matcap_white_ceramic
capornamenttulip1_matcap_blue_gloss,Cap Ornament Tulip 1 (블루 글로시),18000,0.9,액세서리,assets/models/CapOrnamentTulip1.glb,matcap_blue_gloss
