id,name,baseValue,rarity,category,modelPath,preset
umbrellabeach0_plastic_matte,해변 우산 (매트 플라스틱),50000,1.8,액세서리,assets/models/UmbrellaBeach0.glb,plastic_matte
umbrellabeach0_plastic_gloss,해변 우산 (글로시 플라스틱),55000,1.75,액세서리,assets/models/UmbrellaBeach0.glb,plastic_gloss
umbrellabeach0_rubber_soft,해변 우산 (소프트 러버),52500,1.8,액세서리,assets/models/UmbrellaBeach0.glb,rubber_soft
umbrellabeach0_ceramic_clean,해변 우산 (클린 세라믹),60000,1.7,액세서리,assets/models/UmbrellaBeach0.glb,ceramic_clean
umbrellabeach0_metal_brushed,해변 우산 (브러시드 메탈),67500,1.6,액세서리,assets/models/UmbrellaBeach0.glb,metal_brushed
umbrellabeach0_metal_polished,해변 우산 (폴리시드 메탈),75000,1.5,액세서리,assets/models/UmbrellaBeach0.glb,metal_polished
umbrellabeach0_paint_clearcoat,해변 우산 (클리어코트 페인트),65000,1.65,액세서리,assets/models/UmbrellaBeach0.glb,paint_clearcoat
umbrellabeach0_fabric_sheen,해변 우산 (패브릭 쉰),57500,1.75,액세서리,assets/models/UmbrellaBeach0.glb,fabric_sheen
umbrellabeach0_glass_clear,해변 우산 (클리어 글래스),80000,1.4,액세서리,assets/models/UmbrellaBeach0.glb,glass_clear
umbrellabeach0_resin_tinted,해변 우산 (틴티드 레진),72500,1.55,액세서리,assets/models/UmbrellaBeach0.glb,resin_tinted
umbrellabeach0_matcap_clay,해변 우산 (클레이),52500,1.8,액세서리,assets/models/UmbrellaBeach0.glb,matcap_clay
umbrellabeach0_matcap_wax,해변 우산 (왁스),55000,1.75,액세서리,assets/models/UmbrellaBeach0.glb,matcap_wax
umbrellabeach0_matcap_chrome,해변 우산 (크롬),77500,1.45,액세서리,assets/models/UmbrellaBeach0.glb,matcap_chrome
umbrellabeach0_matcap_bronze,해변 우산 (브론즈),70000,1.6,액세서리,assets/models/UmbrellaBeach0.glb,matcap_bronze
umbrellabeach0_matcap_black_rubber,해변 우산 (블랙 러버),54000,1.8,액세서리,assets/models/UmbrellaBeach0.glb,matcap_black_rubber
umbrellabeach0_matcap_red_wax,해변 우산 (레드 왁스),57500,1.7,액세서리,assets/models/UmbrellaBeach0.glb,matcap_red_wax
umbrellabeach0_matcap_white_ceramic,해변 우산 (화이트 세라믹),62500,1.65,액세서리,assets/models/UmbrellaBeach0.glb,matcap_white_ceramic
umbrellabeach0_matcap_blue_gloss,해변 우산 (블루 글로시),60000,1.7,액세서리,assets/models/UmbrellaBeach0.glb,matcap_blue_gloss
umbrellabeach0_matcap_gold,해변 우산 (골드),85000,1.3,액세서리,assets/models/UmbrellaBeach0.glb,matcap_gold
umbrellabeach0_matcap_silver_soft,해변 우산 (소프트 실버),67500,1.6,액세서리,assets/models/UmbrellaBeach0.glb,matcap_silver_soft
umbrellabear0_plastic_matte,곰 우산 (매트 플라스틱),180000,0.4,액세서리,assets/models/UmbrellaBear0.glb,plastic_matte
