id,name,baseValue,rarity,category,modelPath,preset
fishchouchouuo_plastic_matte,Fish Chouchouuo (매트 플라스틱),150000,0.5,액세서리,assets/models/FishChouchouuo.glb,plastic_matte
fishchouchouuo_plastic_gloss,Fish Chouchouuo (글로시 플라스틱),165000,0.45,액세서리,assets/models/FishChouchouuo.glb,plastic_gloss
fishchouchouuo_rubber_soft,Fish Chouchouuo (소프트 러버),157500,0.5,액세서리,assets/models/FishChouchouuo.glb,rubber_soft
fishchouchouuo_ceramic_clean,Fish Chouchouuo (클린 세라믹),180000,0.4,액세서리,assets/models/FishChouchouuo.glb,ceramic_clean
fishchouchouuo_metal_brushed,Fish Chouchouuo (브러시드 메탈),202500,0.3,액세서리,assets/models/FishChouchouuo.glb,metal_brushed
fishchouchouuo_metal_polished,Fish Chouchouuo (폴리시드 메탈),225000,0.2,액세서리,assets/models/FishChouchouuo.glb,metal_polished
fishchouchouuo_paint_clearcoat,Fish Chouchouuo (클리어코트 페인트),195000,0.35,액세서리,assets/models/FishChouchouuo.glb,paint_clearcoat
fishchouchouuo_fabric_sheen,Fish Chouchouuo (패브릭 쉰),172500,0.45,액세서리,assets/models/FishChouchouuo.glb,fabric_sheen
fishchouchouuo_glass_clear,Fish Chouchouuo (클리어 글래스),240000,0.1,액세서리,assets/models/FishChouchouuo.glb,glass_clear
fishchouchouuo_resin_tinted,Fish Chouchouuo (틴티드 레진),217500,0.25,액세서리,assets/models/FishChouchouuo.glb,resin_tinted
fishchouchouuo_matcap_clay,Fish Chouchouuo (클레이),157500,0.5,액세서리,assets/models/FishChouchouuo.glb,matcap_clay
fishchouchouuo_matcap_wax,Fish Chouchouuo (왁스),165000,0.45,액세서리,assets/models/FishChouchouuo.glb,matcap_wax
fishchouchouuo_matcap_chrome,Fish Chouchouuo (크롬),232500,0.15,액세서리,assets/models/FishChouchouuo.glb,matcap_chrome
fishchouchouuo_matcap_bronze,Fish Chouchouuo (브론즈),210000,0.3,액세서리,assets/models/FishChouchouuo.glb,matcap_bronze
fishchouchouuo_matcap_black_rubber,Fish Chouchouuo (블랙 러버),162000,0.5,액세서리,assets/models/FishChouchouuo.glb,matcap_black_rubber
fishchouchouuo_matcap_red_wax,Fish Chouchouuo (레드 왁스),172500,0.4,액세서리,assets/models/FishChouchouuo.glb,matcap_red_wax
fishchouchouuo_matcap_white_ceramic,Fish Chouchouuo (화이트 세라믹),187500,0.35,액세서리,assets/models/FishChouchouuo.glb,matcap_white_ceramic
fishchouchouuo_matcap_blue_gloss,Fish Chouchouuo (블루 글로시),180000,0.4,액세서리,assets/models/FishChouchouuo.glb,matcap_blue_gloss
fishchouchouuo_matcap_gold,Fish Chouchouuo (골드),255000,0.1,액세서리,assets/models/FishChouchouuo.glb,matcap_gold
