id,name,baseValue,rarity,category,modelPath,preset
umbrellaoutdoor0_plastic_matte,아웃도어 우산 (매트 플라스틱),15000,1.8,액세서리,assets/models/UmbrellaOutdoor0.glb,plastic_matte
umbrellaoutdoor0_plastic_gloss,아웃도어 우산 (글로시 플라스틱),16500,1.75,액세서리,assets/models/UmbrellaOutdoor0.glb,plastic_gloss
umbrellaoutdoor0_rubber_soft,아웃도어 우산 (소프트 러버),15800,1.8,액세서리,assets/models/UmbrellaOutdoor0.glb,rubber_soft
umbrellaoutdoor0_ceramic_clean,아웃도어 우산 (클린 세라믹),18000,1.7,액세서리,assets/models/UmbrellaOutdoor0.glb,ceramic_clean
umbrellaoutdoor0_metal_brushed,아웃도어 우산 (브러시드 메탈),20300,1.6,액세서리,assets/models/UmbrellaOutdoor0.glb,metal_brushed
umbrellaoutdoor0_metal_polished,아웃도어 우산 (폴리시드 메탈),22500,1.5,액세서리,assets/models/UmbrellaOutdoor0.glb,metal_polished
umbrellaoutdoor0_paint_clearcoat,아웃도어 우산 (클리어코트 페인트),19500,1.65,액세서리,assets/models/UmbrellaOutdoor0.glb,paint_clearcoat
umbrellaoutdoor0_fabric_sheen,아웃도어 우산 (패브릭 쉰),17300,1.75,액세서리,assets/models/UmbrellaOutdoor0.glb,fabric_sheen
umbrellaoutdoor0_glass_clear,아웃도어 우산 (클리어 글래스),24000,1.4,액세서리,assets/models/UmbrellaOutdoor0.glb,glass_clear
umbrellaoutdoor0_resin_tinted,아웃도어 우산 (틴티드 레진),21800,1.55,액세서리,assets/models/UmbrellaOutdoor0.glb,resin_tinted
umbrellaoutdoor0_matcap_clay,아웃도어 우산 (클레이),15800,1.8,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_clay
umbrellaoutdoor0_matcap_wax,아웃도어 우산 (왁스),16500,1.75,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_wax
umbrellaoutdoor0_matcap_chrome,아웃도어 우산 (크롬),23300,1.45,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_chrome
umbrellaoutdoor0_matcap_bronze,아웃도어 우산 (브론즈),21000,1.6,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_bronze
umbrellaoutdoor0_matcap_black_rubber,아웃도어 우산 (블랙 러버),16200,1.8,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_black_rubber
umbrellaoutdoor0_matcap_red_wax,아웃도어 우산 (레드 왁스),17300,1.7,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_red_wax
umbrellaoutdoor0_matcap_white_ceramic,아웃도어 우산 (화이트 세라믹),18800,1.65,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_white_ceramic
umbrellaoutdoor0_matcap_blue_gloss,아웃도어 우산 (블루 글로시),18000,1.7,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_blue_gloss
umbrellaoutdoor0_matcap_gold,아웃도어 우산 (골드),25500,1.3,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_gold
umbrellaoutdoor0_matcap_silver_soft,아웃도어 우산 (소프트 실버),20300,1.6,액세서리,assets/models/UmbrellaOutdoor0.glb,matcap_silver_soft
umbrellapanda0_plastic_matte,판다 우산 (매트 플라스틱),25000,1.2,액세서리,assets/models/UmbrellaPanda0.glb,plastic_matte
umbrellapanda0_plastic_gloss,판다 우산 (글로시 플라스틱),27500,1.15,액세서리,assets/models/UmbrellaPanda0.glb,plastic_gloss
umbrellapanda0_rubber_soft,판다 우산 (소프트 러버),26300,1.2,액세서리,assets/models/UmbrellaPanda0.glb,rubber_soft
umbrellapanda0_ceramic_clean,판다 우산 (클린 세라믹),30000,1.1,액세서리,assets/models/UmbrellaPanda0.glb,ceramic_clean
umbrellapanda0_metal_brushed,판다 우산 (브러시드 메탈),33800,1,액세서리,assets/models/UmbrellaPanda0.glb,metal_brushed
umbrellapanda0_metal_polished,판다 우산 (폴리시드 메탈),37500,0.9,액세서리,assets/models/UmbrellaPanda0.glb,metal_polished
umbrellapanda0_paint_clearcoat,판다 우산 (클리어코트 페인트),32500,1.05,액세서리,assets/models/UmbrellaPanda0.glb,paint_clearcoat
umbrellapanda0_fabric_sheen,판다 우산 (패브릭 쉰),28700,1.15,액세서리,assets/models/UmbrellaPanda0.glb,fabric_sheen
umbrellapanda0_glass_clear,판다 우산 (클리어 글래스),40000,0.8,액세서리,assets/models/UmbrellaPanda0.glb,glass_clear
umbrellapanda0_resin_tinted,판다 우산 (틴티드 레진),36300,0.95,액세서리,assets/models/UmbrellaPanda0.glb,resin_tinted
umbrellapanda0_matcap_clay,판다 우산 (클레이),26300,1.2,액세서리,assets/models/UmbrellaPanda0.glb,matcap_clay
umbrellapanda0_matcap_wax,판다 우산 (왁스),27500,1.15,액세서리,assets/models/UmbrellaPanda0.glb,matcap_wax
umbrellapanda0_matcap_chrome,판다 우산 (크롬),38800,0.85,액세서리,assets/models/UmbrellaPanda0.glb,matcap_chrome
umbrellapanda0_matcap_bronze,판다 우산 (브론즈),35000,1,액세서리,assets/models/UmbrellaPanda0.glb,matcap_bronze
umbrellapanda0_matcap_black_rubber,판다 우산 (블랙 러버),27000,1.2,액세서리,assets/models/UmbrellaPanda0.glb,matcap_black_rubber
umbrellapanda0_matcap_red_wax,판다 우산 (레드 왁스),28700,1.1,액세서리,assets/models/UmbrellaPanda0.glb,matcap_red_wax
umbrellapanda0_matcap_white_ceramic,판다 우산 (화이트 세라믹),31300,1.05,액세서리,assets/models/UmbrellaPanda0.glb,matcap_white_ceramic
umbrellapanda0_matcap_blue_gloss,판다 우산 (블루 글로시),30000,1.1,액세서리,assets/models/UmbrellaPanda0.glb,matcap_blue_gloss
umbrellapanda0_matcap_gold,판다 우산 (골드),42500,0.7,액세서리,assets/models/UmbrellaPanda0.glb,matcap_gold
umbrellapanda0_matcap_silver_soft,판다 우산 (소프트 실버),33800,1,액세서리,assets/models/UmbrellaPanda0.glb,matcap_silver_soft
umbrellapeach0_plastic_matte,복숭아 우산 (매트 플라스틱),22000,1.3,액세서리,assets/models/UmbrellaPeach0.glb,plastic_matte
umbrellapeach0_plastic_gloss,복숭아 우산 (글로시 플라스틱),24200,1.25,액세서리,assets/models/UmbrellaPeach0.glb,plastic_gloss
umbrellapeach0_rubber_soft,복숭아 우산 (소프트 러버),23100,1.3,액세서리,assets/models/UmbrellaPeach0.glb,rubber_soft
umbrellapeach0_ceramic_clean,복숭아 우산 (클린 세라믹),26400,1.2,액세서리,assets/models/UmbrellaPeach0.glb,ceramic_clean
umbrellapeach0_metal_brushed,복숭아 우산 (브러시드 메탈),29700,1.1,액세서리,assets/models/UmbrellaPeach0.glb,metal_brushed
umbrellapeach0_metal_polished,복숭아 우산 (폴리시드 메탈),33000,1,액세서리,assets/models/UmbrellaPeach0.glb,metal_polished
umbrellapeach0_paint_clearcoat,복숭아 우산 (클리어코트 페인트),28600,1.15,액세서리,assets/models/UmbrellaPeach0.glb,paint_clearcoat
umbrellapeach0_fabric_sheen,복숭아 우산 (패브릭 쉰),25300,1.25,액세서리,assets/models/UmbrellaPeach0.glb,fabric_sheen
umbrellapeach0_glass_clear,복숭아 우산 (클리어 글래스),35200,0.9,액세서리,assets/models/UmbrellaPeach0.glb,glass_clear
umbrellapeach0_resin_tinted,복숭아 우산 (틴티드 레진),31900,1.05,액세서리,assets/models/UmbrellaPeach0.glb,resin_tinted
umbrellapeach0_matcap_clay,복숭아 우산 (클레이),23100,1.3,액세서리,assets/models/UmbrellaPeach0.glb,matcap_clay
umbrellapeach0_matcap_wax,복숭아 우산 (왁스),24200,1.25,액세서리,assets/models/UmbrellaPeach0.glb,matcap_wax
umbrellapeach0_matcap_chrome,복숭아 우산 (크롬),34100,0.95,액세서리,assets/models/UmbrellaPeach0.glb,matcap_chrome
umbrellapeach0_matcap_bronze,복숭아 우산 (브론즈),30800,1.1,액세서리,assets/models/UmbrellaPeach0.glb,matcap_bronze
umbrellapeach0_matcap_black_rubber,복숭아 우산 (블랙 러버),23800,1.3,액세서리,assets/models/UmbrellaPeach0.glb,matcap_black_rubber
umbrellapeach0_matcap_red_wax,복숭아 우산 (레드 왁스),25300,1.2,액세서리,assets/models/UmbrellaPeach0.glb,matcap_red_wax
umbrellapeach0_matcap_white_ceramic,복숭아 우산 (화이트 세라믹),27500,1.15,액세서리,assets/models/UmbrellaPeach0.glb,matcap_white_ceramic
umbrellapeach0_matcap_blue_gloss,복숭아 우산 (블루 글로시),26400,1.2,액세서리,assets/models/UmbrellaPeach0.glb,matcap_blue_gloss
umbrellapeach0_matcap_gold,복숭아 우산 (골드),37400,0.8,액세서리,assets/models/UmbrellaPeach0.glb,matcap_gold
umbrellapeach0_matcap_silver_soft,복숭아 우산 (소프트 실버),29700,1.1,액세서리,assets/models/UmbrellaPeach0.glb,matcap_silver_soft
umbrellapolkadot1_plastic_matte,폴카닷 우산 (매트 플라스틱),35000,1,액세서리,assets/models/UmbrellaPolkadot1.glb,plastic_matte
umbrellapolkadot1_plastic_gloss,폴카닷 우산 (글로시 플라스틱),38500,0.95,액세서리,assets/models/UmbrellaPolkadot1.glb,plastic_gloss
umbrellapolkadot1_rubber_soft,폴카닷 우산 (소프트 러버),36800,1,액세서리,assets/models/UmbrellaPolkadot1.glb,rubber_soft
umbrellapolkadot1_ceramic_clean,폴카닷 우산 (클린 세라믹),42000,0.9,액세서리,assets/models/UmbrellaPolkadot1.glb,ceramic_clean
umbrellapolkadot1_metal_brushed,폴카닷 우산 (브러시드 메탈),47300,0.8,액세서리,assets/models/UmbrellaPolkadot1.glb,metal_brushed
umbrellapolkadot1_metal_polished,폴카닷 우산 (폴리시드 메탈),52500,0.7,액세서리,assets/models/UmbrellaPolkadot1.glb,metal_polished
umbrellapolkadot1_paint_clearcoat,폴카닷 우산 (클리어코트 페인트),45500,0.85,액세서리,assets/models/UmbrellaPolkadot1.glb,paint_clearcoat
umbrellapolkadot1_fabric_sheen,폴카닷 우산 (패브릭 쉰),40300,0.95,액세서리,assets/models/UmbrellaPolkadot1.glb,fabric_sheen
umbrellapolkadot1_glass_clear,폴카닷 우산 (클리어 글래스),56000,0.6,액세서리,assets/models/UmbrellaPolkadot1.glb,glass_clear
umbrellapolkadot1_resin_tinted,폴카닷 우산 (틴티드 레진),50800,0.75,액세서리,assets/models/UmbrellaPolkadot1.glb,resin_tinted
umbrellapolkadot1_matcap_clay,폴카닷 우산 (클레이),36800,1,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_clay
umbrellapolkadot1_matcap_wax,폴카닷 우산 (왁스),38500,0.95,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_wax
umbrellapolkadot1_matcap_chrome,폴카닷 우산 (크롬),54300,0.65,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_chrome
umbrellapolkadot1_matcap_bronze,폴카닷 우산 (브론즈),49000,0.8,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_bronze
umbrellapolkadot1_matcap_black_rubber,폴카닷 우산 (블랙 러버),37800,1,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_black_rubber
umbrellapolkadot1_matcap_red_wax,폴카닷 우산 (레드 왁스),40300,0.9,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_red_wax
umbrellapolkadot1_matcap_white_ceramic,폴카닷 우산 (화이트 세라믹),43800,0.85,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_white_ceramic
umbrellapolkadot1_matcap_blue_gloss,폴카닷 우산 (블루 글로시),42000,0.9,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_blue_gloss
umbrellapolkadot1_matcap_gold,폴카닷 우산 (골드),59500,0.5,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_gold
umbrellapolkadot1_matcap_silver_soft,폴카닷 우산 (소프트 실버),47300,0.8,액세서리,assets/models/UmbrellaPolkadot1.glb,matcap_silver_soft
umbrellarace0_plastic_matte,레이싱 우산 (매트 플라스틱),38000,0.9,액세서리,assets/models/UmbrellaRace0.glb,plastic_matte
umbrellarace0_plastic_gloss,레이싱 우산 (글로시 플라스틱),41800,0.85,액세서리,assets/models/UmbrellaRace0.glb,plastic_gloss
umbrellarace0_rubber_soft,레이싱 우산 (소프트 러버),39900,0.9,액세서리,assets/models/UmbrellaRace0.glb,rubber_soft
umbrellarace0_ceramic_clean,레이싱 우산 (클린 세라믹),45600,0.8,액세서리,assets/models/UmbrellaRace0.glb,ceramic_clean
umbrellarace0_metal_brushed,레이싱 우산 (브러시드 메탈),51300,0.7,액세서리,assets/models/UmbrellaRace0.glb,metal_brushed
umbrellarace0_metal_polished,레이싱 우산 (폴리시드 메탈),57000,0.6,액세서리,assets/models/UmbrellaRace0.glb,metal_polished
umbrellarace0_paint_clearcoat,레이싱 우산 (클리어코트 페인트),49400,0.75,액세서리,assets/models/UmbrellaRace0.glb,paint_clearcoat
umbrellarace0_fabric_sheen,레이싱 우산 (패브릭 쉰),43700,0.85,액세서리,assets/models/UmbrellaRace0.glb,fabric_sheen
umbrellarace0_glass_clear,레이싱 우산 (클리어 글래스),60800,0.5,액세서리,assets/models/UmbrellaRace0.glb,glass_clear
umbrellarace0_resin_tinted,레이싱 우산 (틴티드 레진),55100,0.65,액세서리,assets/models/UmbrellaRace0.glb,resin_tinted
umbrellarace0_matcap_clay,레이싱 우산 (클레이),39900,0.9,액세서리,assets/models/UmbrellaRace0.glb,matcap_clay
umbrellarace0_matcap_wax,레이싱 우산 (왁스),41800,0.85,액세서리,assets/models/UmbrellaRace0.glb,matcap_wax
umbrellarace0_matcap_chrome,레이싱 우산 (크롬),58900,0.55,액세서리,assets/models/UmbrellaRace0.glb,matcap_chrome
umbrellarace0_matcap_bronze,레이싱 우산 (브론즈),53200,0.7,액세서리,assets/models/UmbrellaRace0.glb,matcap_bronze
umbrellarace0_matcap_black_rubber,레이싱 우산 (블랙 러버),41000,0.9,액세서리,assets/models/UmbrellaRace0.glb,matcap_black_rubber
umbrellarace0_matcap_red_wax,레이싱 우산 (레드 왁스),43700,0.8,액세서리,assets/models/UmbrellaRace0.glb,matcap_red_wax
umbrellarace0_matcap_white_ceramic,레이싱 우산 (화이트 세라믹),47500,0.75,액세서리,assets/models/UmbrellaRace0.glb,matcap_white_ceramic
umbrellarace0_matcap_blue_gloss,레이싱 우산 (블루 글로시),45600,0.8,액세서리,assets/models/UmbrellaRace0.glb,matcap_blue_gloss
umbrellarace0_matcap_gold,레이싱 우산 (골드),64600,0.4,액세서리,assets/models/UmbrellaRace0.glb,matcap_gold
