id,name,baseValue,rarity,category,modelPath,preset
pltflwcosmos0_plastic_matte,코스모스 꽃 액세서리 (매트 플라스틱),20000,0.6,액세서리,assets/models/PltFlwCosmos0.glb,plastic_matte
pltflwcosmos0_plastic_gloss,코스모스 꽃 액세서리 (글로시 플라스틱),22000,0.55,액세서리,assets/models/PltFlwCosmos0.glb,plastic_gloss
pltflwcosmos0_rubber_soft,코스모스 꽃 액세서리 (소프트 러버),21000,0.6,액세서리,assets/models/PltFlwCosmos0.glb,rubber_soft
pltflwcosmos0_ceramic_clean,코스모스 꽃 액세서리 (클린 세라믹),24000,0.5,액세서리,assets/models/PltFlwCosmos0.glb,ceramic_clean
pltflwcosmos0_metal_brushed,코스모스 꽃 액세서리 (브러시드 메탈),27000,0.4,액세서리,assets/models/PltFlwCosmos0.glb,metal_brushed
pltflwcosmos0_metal_polished,코스모스 꽃 액세서리 (폴리시드 메탈),30000,0.3,액세서리,assets/models/PltFlwCosmos0.glb,metal_polished
pltflwcosmos0_paint_clearcoat,코스모스 꽃 액세서리 (클리어코트 페인트),26000,0.45,액세서리,assets/models/PltFlwCosmos0.glb,paint_clearcoat
pltflwcosmos0_fabric_sheen,코스모스 꽃 액세서리 (패브릭 쉰),23000,0.55,액세서리,assets/models/PltFlwCosmos0.glb,fabric_sheen
pltflwcosmos0_glass_clear,코스모스 꽃 액세서리 (클리어 글래스),32000,0.2,액세서리,assets/models/PltFlwCosmos0.glb,glass_clear
pltflwcosmos0_resin_tinted,코스모스 꽃 액세서리 (틴티드 레진),29000,0.35,액세서리,assets/models/PltFlwCosmos0.glb,resin_tinted
pltflwcosmos0_matcap_clay,코스모스 꽃 액세서리 (클레이),21000,0.6,액세서리,assets/models/PltFlwCosmos0.glb,matcap_clay
pltflwcosmos0_matcap_wax,코스모스 꽃 액세서리 (왁스),22000,0.55,액세서리,assets/models/PltFlwCosmos0.glb,matcap_wax
pltflwcosmos0_matcap_chrome,코스모스 꽃 액세서리 (크롬),31000,0.25,액세서리,assets/models/PltFlwCosmos0.glb,matcap_chrome
pltflwcosmos0_matcap_bronze,코스모스 꽃 액세서리 (브론즈),28000,0.4,액세서리,assets/models/PltFlwCosmos0.glb,matcap_bronze
pltflwcosmos0_matcap_black_rubber,코스모스 꽃 액세서리 (블랙 러버),21600,0.6,액세서리,assets/models/PltFlwCosmos0.glb,matcap_black_rubber
pltflwcosmos0_matcap_red_wax,코스모스 꽃 액세서리 (레드 왁스),23000,0.5,액세서리,assets/models/PltFlwCosmos0.glb,matcap_red_wax
pltflwcosmos0_matcap_white_ceramic,코스모스 꽃 액세서리 (화이트 세라믹),25000,0.45,액세서리,assets/models/PltFlwCosmos0.glb,matcap_white_ceramic
pltflwcosmos0_matcap_blue_gloss,코스모스 꽃 액세서리 (블루 글로시),24000,0.5,액세서리,assets/models/PltFlwCosmos0.glb,matcap_blue_gloss
pltflwcosmos0_matcap_gold,코스모스 꽃 액세서리 (골드),34000,0.1,액세서리,assets/models/PltFlwCosmos0.glb,matcap_gold
pltflwcosmos0_matcap_silver_soft,코스모스 꽃 액세서리 (소프트 실버),27000,0.4,액세서리,assets/models/PltFlwCosmos0.glb,matcap_silver_soft
pltflwhyacinth0_plastic_matte,하인스향 꽃 액세서리 (매트 플라스틱),10000,1.2,액세서리,assets/models/PltFlwHyacinth0.glb,plastic_matte
pltflwhyacinth0_plastic_gloss,하인스향 꽃 액세서리 (글로시 플라스틱),11000,1.15,액세서리,assets/models/PltFlwHyacinth0.glb,plastic_gloss
pltflwhyacinth0_rubber_soft,하인스향 꽃 액세서리 (소프트 러버),10500,1.2,액세서리,assets/models/PltFlwHyacinth0.glb,rubber_soft
pltflwhyacinth0_ceramic_clean,하인스향 꽃 액세서리 (클린 세라믹),12000,1.1,액세서리,assets/models/PltFlwHyacinth0.glb,ceramic_clean
pltflwhyacinth0_metal_brushed,하인스향 꽃 액세서리 (브러시드 메탈),13500,1,액세서리,assets/models/PltFlwHyacinth0.glb,metal_brushed
pltflwhyacinth0_metal_polished,하인스향 꽃 액세서리 (폴리시드 메탈),15000,0.9,액세서리,assets/models/PltFlwHyacinth0.glb,metal_polished
pltflwhyacinth0_paint_clearcoat,하인스향 꽃 액세서리 (클리어코트 페인트),13000,1.05,액세서리,assets/models/PltFlwHyacinth0.glb,paint_clearcoat
pltflwhyacinth0_fabric_sheen,하인스향 꽃 액세서리 (패브릭 쉰),11500,1.15,액세서리,assets/models/PltFlwHyacinth0.glb,fabric_sheen
pltflwhyacinth0_glass_clear,하인스향 꽃 액세서리 (클리어 글래스),16000,0.8,액세서리,assets/models/PltFlwHyacinth0.glb,glass_clear
pltflwhyacinth0_resin_tinted,하인스향 꽃 액세서리 (틴티드 레진),14500,0.95,액세서리,assets/models/PltFlwHyacinth0.glb,resin_tinted
pltflwhyacinth0_matcap_clay,하인스향 꽃 액세서리 (클레이),10500,1.2,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_clay
pltflwhyacinth0_matcap_wax,하인스향 꽃 액세서리 (왁스),11000,1.15,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_wax
pltflwhyacinth0_matcap_chrome,하인스향 꽃 액세서리 (크롬),15500,0.85,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_chrome
pltflwhyacinth0_matcap_bronze,하인스향 꽃 액세서리 (브론즈),14000,1,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_bronze
pltflwhyacinth0_matcap_black_rubber,하인스향 꽃 액세서리 (블랙 러버),10800,1.2,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_black_rubber
pltflwhyacinth0_matcap_red_wax,하인스향 꽃 액세서리 (레드 왁스),11500,1.1,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_red_wax
pltflwhyacinth0_matcap_white_ceramic,하인스향 꽃 액세서리 (화이트 세라믹),12500,1.05,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_white_ceramic
pltflwhyacinth0_matcap_blue_gloss,하인스향 꽃 액세서리 (블루 글로시),12000,1.1,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_blue_gloss
pltflwhyacinth0_matcap_gold,하인스향 꽃 액세서리 (골드),17000,0.7,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_gold
pltflwhyacinth0_matcap_silver_soft,하인스향 꽃 액세서리 (소프트 실버),13500,1,액세서리,assets/models/PltFlwHyacinth0.glb,matcap_silver_soft
pltflwlily_plastic_matte,리리 오브 더 밸리 액세서리 (매트 플라스틱),15000,0.8,액세서리,assets/models/PltFlwLily.glb,plastic_matte
pltflwlily_plastic_gloss,리리 오브 더 밸리 액세서리 (글로시 플라스틱),16500,0.75,액세서리,assets/models/PltFlwLily.glb,plastic_gloss
pltflwlily_rubber_soft,리리 오브 더 밸리 액세서리 (소프트 러버),15800,0.8,액세서리,assets/models/PltFlwLily.glb,rubber_soft
pltflwlily_ceramic_clean,리리 오브 더 밸리 액세서리 (클린 세라믹),18000,0.7,액세서리,assets/models/PltFlwLily.glb,ceramic_clean
pltflwlily_metal_brushed,리리 오브 더 밸리 액세서리 (브러시드 메탈),20300,0.6,액세서리,assets/models/PltFlwLily.glb,metal_brushed
pltflwlily_metal_polished,리리 오브 더 밸리 액세서리 (폴리시드 메탈),22500,0.5,액세서리,assets/models/PltFlwLily.glb,metal_polished
pltflwlily_paint_clearcoat,리리 오브 더 밸리 액세서리 (클리어코트 페인트),19500,0.65,액세서리,assets/models/PltFlwLily.glb,paint_clearcoat
pltflwlily_fabric_sheen,리리 오브 더 밸리 액세서리 (패브릭 쉰),17300,0.75,액세서리,assets/models/PltFlwLily.glb,fabric_sheen
pltflwlily_glass_clear,리리 오브 더 밸리 액세서리 (클리어 글래스),24000,0.4,액세서리,assets/models/PltFlwLily.glb,glass_clear
pltflwlily_resin_tinted,리리 오브 더 밸리 액세서리 (틴티드 레진),21800,0.55,액세서리,assets/models/PltFlwLily.glb,resin_tinted
