id,name,baseValue,rarity,category,modelPath,preset
insectagehacho_plastic_matte,아게하초 나비 (매트 플라스틱),15000,0.8,액세서리,assets/models/InsectAgehacho.glb,plastic_matte
insectagehacho_plastic_gloss,아게하초 나비 (글로시 플라스틱),16500,0.75,액세서리,assets/models/InsectAgehacho.glb,plastic_gloss
insectagehacho_rubber_soft,아게하초 나비 (소프트 러버),15800,0.8,액세서리,assets/models/InsectAgehacho.glb,rubber_soft
insectagehacho_ceramic_clean,아게하초 나비 (클린 세라믹),18000,0.7,액세서리,assets/models/InsectAgehacho.glb,ceramic_clean
insectagehacho_metal_brushed,아게하초 나비 (브러시드 메탈),20300,0.6,액세서리,assets/models/InsectAgehacho.glb,metal_brushed
insectagehacho_metal_polished,아게하초 나비 (폴리시드 메탈),22500,0.5,액세서리,assets/models/InsectAgehacho.glb,metal_polished
insectagehacho_paint_clearcoat,아게하초 나비 (클리어코트 페인트),19500,0.65,액세서리,assets/models/InsectAgehacho.glb,paint_clearcoat
insectagehacho_fabric_sheen,아게하초 나비 (패브릭 쉰),17300,0.75,액세서리,assets/models/InsectAgehacho.glb,fabric_sheen
insectagehacho_glass_clear,아게하초 나비 (클리어 글래스),24000,0.4,액세서리,assets/models/InsectAgehacho.glb,glass_clear
insectagehacho_resin_tinted,아게하초 나비 (틴티드 레진),21800,0.55,액세서리,assets/models/InsectAgehacho.glb,resin_tinted
insectagehacho_matcap_clay,아게하초 나비 (클레이),15800,0.8,액세서리,assets/models/InsectAgehacho.glb,matcap_clay
insectagehacho_matcap_wax,아게하초 나비 (왁스),16500,0.75,액세서리,assets/models/InsectAgehacho.glb,matcap_wax
insectagehacho_matcap_chrome,아게하초 나비 (크롬),23300,0.45,액세서리,assets/models/InsectAgehacho.glb,matcap_chrome
insectagehacho_matcap_bronze,아게하초 나비 (브론즈),21000,0.6,액세서리,assets/models/InsectAgehacho.glb,matcap_bronze
insectagehacho_matcap_black_rubber,아게하초 나비 (블랙 러버),16200,0.8,액세서리,assets/models/InsectAgehacho.glb,matcap_black_rubber
insectagehacho_matcap_red_wax,아게하초 나비 (레드 왁스),17300,0.7,액세서리,assets/models/InsectAgehacho.glb,matcap_red_wax
insectagehacho_matcap_white_ceramic,아게하초 나비 (화이트 세라믹),18800,0.65,액세서리,assets/models/InsectAgehacho.glb,matcap_white_ceramic
insectagehacho_matcap_blue_gloss,아게하초 나비 (블루 글로시),18000,0.7,액세서리,assets/models/InsectAgehacho.glb,matcap_blue_gloss
insectagehacho_matcap_gold,아게하초 나비 (골드),25500,0.3,액세서리,assets/models/InsectAgehacho.glb,matcap_gold
insectagehacho_matcap_silver_soft,아게하초 나비 (소프트 실버),20300,0.6,액세서리,assets/models/InsectAgehacho.glb,matcap_silver_soft
insectarekisandoratoribaneageha_plastic_matte,아레키산도라토리바네아게하 나비 (매트 플라스틱),18000,0.75,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,plastic_matte
insectarekisandoratoribaneageha_plastic_gloss,아레키산도라토리바네아게하 나비 (글로시 플라스틱),19800,0.7,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,plastic_gloss
insectarekisandoratoribaneageha_rubber_soft,아레키산도라토리바네아게하 나비 (소프트 러버),18900,0.75,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,rubber_soft
insectarekisandoratoribaneageha_ceramic_clean,아레키산도라토리바네아게하 나비 (클린 세라믹),21600,0.65,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,ceramic_clean
insectarekisandoratoribaneageha_metal_brushed,아레키산도라토리바네아게하 나비 (브러시드 메탈),24300,0.55,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,metal_brushed
insectarekisandoratoribaneageha_metal_polished,아레키산도라토리바네아게하 나비 (폴리시드 메탈),27000,0.45,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,metal_polished
insectarekisandoratoribaneageha_paint_clearcoat,아레키산도라토리바네아게하 나비 (클리어코트 페인트),23400,0.6,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,paint_clearcoat
insectarekisandoratoribaneageha_fabric_sheen,아레키산도라토리바네아게하 나비 (패브릭 쉰),20700,0.7,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,fabric_sheen
insectarekisandoratoribaneageha_glass_clear,아레키산도라토리바네아게하 나비 (클리어 글래스),28800,0.35,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,glass_clear
insectarekisandoratoribaneageha_resin_tinted,아레키산도라토리바네아게하 나비 (틴티드 레진),26100,0.5,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,resin_tinted
insectarekisandoratoribaneageha_matcap_clay,아레키산도라토리바네아게하 나비 (클레이),18900,0.75,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_clay
insectarekisandoratoribaneageha_matcap_wax,아레키산도라토리바네아게하 나비 (왁스),19800,0.7,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_wax
insectarekisandoratoribaneageha_matcap_chrome,아레키산도라토리바네아게하 나비 (크롬),27900,0.4,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_chrome
insectarekisandoratoribaneageha_matcap_bronze,아레키산도라토리바네아게하 나비 (브론즈),25200,0.55,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_bronze
insectarekisandoratoribaneageha_matcap_black_rubber,아레키산도라토리바네아게하 나비 (블랙 러버),19400,0.75,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_black_rubber
insectarekisandoratoribaneageha_matcap_red_wax,아레키산도라토리바네아게하 나비 (레드 왁스),20700,0.65,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_red_wax
insectarekisandoratoribaneageha_matcap_white_ceramic,아레키산도라토리바네아게하 나비 (화이트 세라믹),22500,0.6,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_white_ceramic
insectarekisandoratoribaneageha_matcap_blue_gloss,아레키산도라토리바네아게하 나비 (블루 글로시),21600,0.65,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_blue_gloss
insectarekisandoratoribaneageha_matcap_gold,아레키산도라토리바네아게하 나비 (골드),30600,0.25,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_gold
insectarekisandoratoribaneageha_matcap_silver_soft,아레키산도라토리바네아게하 나비 (소프트 실버),24300,0.55,액세서리,assets/models/InsectArekisandoratoribaneageha.glb,matcap_silver_soft
insectautumnleaf_plastic_matte,오토튠리프 나비 (매트 플라스틱),12000,0.9,액세서리,assets/models/InsectAutumnLeaf.glb,plastic_matte
insectautumnleaf_plastic_gloss,오토튠리프 나비 (글로시 플라스틱),13200,0.85,액세서리,assets/models/InsectAutumnLeaf.glb,plastic_gloss
insectautumnleaf_rubber_soft,오토튠리프 나비 (소프트 러버),12600,0.9,액세서리,assets/models/InsectAutumnLeaf.glb,rubber_soft
insectautumnleaf_ceramic_clean,오토튠리프 나비 (클린 세라믹),14400,0.8,액세서리,assets/models/InsectAutumnLeaf.glb,ceramic_clean
insectautumnleaf_metal_brushed,오토튠리프 나비 (브러시드 메탈),16200,0.7,액세서리,assets/models/InsectAutumnLeaf.glb,metal_brushed
insectautumnleaf_metal_polished,오토튠리프 나비 (폴리시드 메탈),18000,0.6,액세서리,assets/models/InsectAutumnLeaf.glb,metal_polished
insectautumnleaf_paint_clearcoat,오토튠리프 나비 (클리어코트 페인트),15600,0.75,액세서리,assets/models/InsectAutumnLeaf.glb,paint_clearcoat
insectautumnleaf_fabric_sheen,오토튠리프 나비 (패브릭 쉰),13800,0.85,액세서리,assets/models/InsectAutumnLeaf.glb,fabric_sheen
insectautumnleaf_glass_clear,오토튠리프 나비 (클리어 글래스),19200,0.5,액세서리,assets/models/InsectAutumnLeaf.glb,glass_clear
insectautumnleaf_resin_tinted,오토튠리프 나비 (틴티드 레진),17400,0.65,액세서리,assets/models/InsectAutumnLeaf.glb,resin_tinted
insectautumnleaf_matcap_clay,오토튠리프 나비 (클레이),12600,0.9,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_clay
insectautumnleaf_matcap_wax,오토튠리프 나비 (왁스),13200,0.85,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_wax
insectautumnleaf_matcap_chrome,오토튠리프 나비 (크롬),18600,0.55,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_chrome
insectautumnleaf_matcap_bronze,오토튠리프 나비 (브론즈),16800,0.7,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_bronze
insectautumnleaf_matcap_black_rubber,오토튠리프 나비 (블랙 러버),13000,0.9,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_black_rubber
insectautumnleaf_matcap_red_wax,오토튠리프 나비 (레드 왁스),13800,0.8,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_red_wax
insectautumnleaf_matcap_white_ceramic,오토튠리프 나비 (화이트 세라믹),15000,0.75,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_white_ceramic
insectautumnleaf_matcap_blue_gloss,오토튠리프 나비 (블루 글로시),14400,0.8,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_blue_gloss
insectautumnleaf_matcap_gold,오토튠리프 나비 (골드),20400,0.4,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_gold
insectautumnleaf_matcap_silver_soft,오토튠리프 나비 (소프트 실버),16200,0.7,액세서리,assets/models/InsectAutumnLeaf.glb,matcap_silver_soft
insectdangomushi_plastic_matte,다고무시 딱정벌레 (매트 플라스틱),9000,1.1,액세서리,assets/models/InsectDangomushi.glb,plastic_matte
insectdangomushi_plastic_gloss,다고무시 딱정벌레 (글로시 플라스틱),9900,1.05,액세서리,assets/models/InsectDangomushi.glb,plastic_gloss
insectdangomushi_rubber_soft,다고무시 딱정벌레 (소프트 러버),9500,1.1,액세서리,assets/models/InsectDangomushi.glb,rubber_soft
insectdangomushi_ceramic_clean,다고무시 딱정벌레 (클린 세라믹),10800,1,액세서리,assets/models/InsectDangomushi.glb,ceramic_clean
insectdangomushi_metal_brushed,다고무시 딱정벌레 (브러시드 메탈),12200,0.9,액세서리,assets/models/InsectDangomushi.glb,metal_brushed
insectdangomushi_metal_polished,다고무시 딱정벌레 (폴리시드 메탈),13500,0.8,액세서리,assets/models/InsectDangomushi.glb,metal_polished
insectdangomushi_paint_clearcoat,다고무시 딱정벌레 (클리어코트 페인트),11700,0.95,액세서리,assets/models/InsectDangomushi.glb,paint_clearcoat
insectdangomushi_fabric_sheen,다고무시 딱정벌레 (패브릭 쉰),10400,1.05,액세서리,assets/models/InsectDangomushi.glb,fabric_sheen
insectdangomushi_glass_clear,다고무시 딱정벌레 (클리어 글래스),14400,0.7,액세서리,assets/models/InsectDangomushi.glb,glass_clear
insectdangomushi_resin_tinted,다고무시 딱정벌레 (틴티드 레진),13100,0.85,액세서리,assets/models/InsectDangomushi.glb,resin_tinted
insectdangomushi_matcap_clay,다고무시 딱정벌레 (클레이),9500,1.1,액세서리,assets/models/InsectDangomushi.glb,matcap_clay
insectdangomushi_matcap_wax,다고무시 딱정벌레 (왁스),9900,1.05,액세서리,assets/models/InsectDangomushi.glb,matcap_wax
insectdangomushi_matcap_chrome,다고무시 딱정벌레 (크롬),14000,0.75,액세서리,assets/models/InsectDangomushi.glb,matcap_chrome
insectdangomushi_matcap_bronze,다고무시 딱정벌레 (브론즈),12600,0.9,액세서리,assets/models/InsectDangomushi.glb,matcap_bronze
insectdangomushi_matcap_black_rubber,다고무시 딱정벌레 (블랙 러버),9700,1.1,액세서리,assets/models/InsectDangomushi.glb,matcap_black_rubber
insectdangomushi_matcap_red_wax,다고무시 딱정벌레 (레드 왁스),10400,1,액세서리,assets/models/InsectDangomushi.glb,matcap_red_wax
insectdangomushi_matcap_white_ceramic,다고무시 딱정벌레 (화이트 세라믹),11300,0.95,액세서리,assets/models/InsectDangomushi.glb,matcap_white_ceramic
insectdangomushi_matcap_blue_gloss,다고무시 딱정벌레 (블루 글로시),10800,1,액세서리,assets/models/InsectDangomushi.glb,matcap_blue_gloss
insectdangomushi_matcap_gold,다고무시 딱정벌레 (골드),15300,0.6,액세서리,assets/models/InsectDangomushi.glb,matcap_gold
insectdangomushi_matcap_silver_soft,다고무시 딱정벌레 (소프트 실버),12200,0.9,액세서리,assets/models/InsectDangomushi.glb,matcap_silver_soft
insectgirafanokogirikuwagata_plastic_matte,지라파노코기리쿠와가타 딱정벌레 (매트 플라스틱),22000,0.6,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,plastic_matte
insectgirafanokogirikuwagata_plastic_gloss,지라파노코기리쿠와가타 딱정벌레 (글로시 플라스틱),24200,0.55,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,plastic_gloss
insectgirafanokogirikuwagata_rubber_soft,지라파노코기리쿠와가타 딱정벌레 (소프트 러버),23100,0.6,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,rubber_soft
insectgirafanokogirikuwagata_ceramic_clean,지라파노코기리쿠와가타 딱정벌레 (클린 세라믹),26400,0.5,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,ceramic_clean
insectgirafanokogirikuwagata_metal_brushed,지라파노코기리쿠와가타 딱정벌레 (브러시드 메탈),29700,0.4,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,metal_brushed
insectgirafanokogirikuwagata_metal_polished,지라파노코기리쿠와가타 딱정벌레 (폴리시드 메탈),33000,0.3,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,metal_polished
insectgirafanokogirikuwagata_paint_clearcoat,지라파노코기리쿠와가타 딱정벌레 (클리어코트 페인트),28600,0.45,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,paint_clearcoat
insectgirafanokogirikuwagata_fabric_sheen,지라파노코기리쿠와가타 딱정벌레 (패브릭 쉰),25300,0.55,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,fabric_sheen
insectgirafanokogirikuwagata_glass_clear,지라파노코기리쿠와가타 딱정벌레 (클리어 글래스),35200,0.2,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,glass_clear
insectgirafanokogirikuwagata_resin_tinted,지라파노코기리쿠와가타 딱정벌레 (틴티드 레진),31900,0.35,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,resin_tinted
insectgirafanokogirikuwagata_matcap_clay,지라파노코기리쿠와가타 딱정벌레 (클레이),23100,0.6,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_clay
insectgirafanokogirikuwagata_matcap_wax,지라파노코기리쿠와가타 딱정벌레 (왁스),24200,0.55,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_wax
insectgirafanokogirikuwagata_matcap_chrome,지라파노코기리쿠와가타 딱정벌레 (크롬),34100,0.25,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_chrome
insectgirafanokogirikuwagata_matcap_bronze,지라파노코기리쿠와가타 딱정벌레 (브론즈),30800,0.4,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_bronze
insectgirafanokogirikuwagata_matcap_black_rubber,지라파노코기리쿠와가타 딱정벌레 (블랙 러버),23800,0.6,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_black_rubber
insectgirafanokogirikuwagata_matcap_red_wax,지라파노코기리쿠와가타 딱정벌레 (레드 왁스),25300,0.5,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_red_wax
insectgirafanokogirikuwagata_matcap_white_ceramic,지라파노코기리쿠와가타 딱정벌레 (화이트 세라믹),27500,0.45,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_white_ceramic
insectgirafanokogirikuwagata_matcap_blue_gloss,지라파노코기리쿠와가타 딱정벌레 (블루 글로시),26400,0.5,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_blue_gloss
insectgirafanokogirikuwagata_matcap_gold,지라파노코기리쿠와가타 딱정벌레 (골드),37400,0.1,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_gold
insectgirafanokogirikuwagata_matcap_silver_soft,지라파노코기리쿠와가타 딱정벌레 (소프트 실버),29700,0.4,액세서리,assets/models/InsectGirafanokogirikuwagata.glb,matcap_silver_soft
insectgomadarakamikiri_plastic_matte,고마다라카미키리 곤충 (매트 플라스틱),85000,1.2,액세서리,assets/models/InsectGomadarakamikiri.glb,plastic_matte
insectgomadarakamikiri_plastic_gloss,고마다라카미키리 곤충 (글로시 플라스틱),93500,1.15,액세서리,assets/models/InsectGomadarakamikiri.glb,plastic_gloss
insectgomadarakamikiri_rubber_soft,고마다라카미키리 곤충 (소프트 러버),89300,1.2,액세서리,assets/models/InsectGomadarakamikiri.glb,rubber_soft
insectgomadarakamikiri_ceramic_clean,고마다라카미키리 곤충 (클린 세라믹),102000,1.1,액세서리,assets/models/InsectGomadarakamikiri.glb,ceramic_clean
insectgomadarakamikiri_metal_brushed,고마다라카미키리 곤충 (브러시드 메탈),114800,1,액세서리,assets/models/InsectGomadarakamikiri.glb,metal_brushed
insectgomadarakamikiri_metal_polished,고마다라카미키리 곤충 (폴리시드 메탈),127500,0.9,액세서리,assets/models/InsectGomadarakamikiri.glb,metal_polished
insectgomadarakamikiri_paint_clearcoat,고마다라카미키리 곤충 (클리어코트 페인트),110500,1.05,액세서리,assets/models/InsectGomadarakamikiri.glb,paint_clearcoat
insectgomadarakamikiri_fabric_sheen,고마다라카미키리 곤충 (패브릭 쉰),97700,1.15,액세서리,assets/models/InsectGomadarakamikiri.glb,fabric_sheen
insectgomadarakamikiri_glass_clear,고마다라카미키리 곤충 (클리어 글래스),136000,0.8,액세서리,assets/models/InsectGomadarakamikiri.glb,glass_clear
insectgomadarakamikiri_resin_tinted,고마다라카미키리 곤충 (틴티드 레진),123300,0.95,액세서리,assets/models/InsectGomadarakamikiri.glb,resin_tinted
insectgomadarakamikiri_matcap_clay,고마다라카미키리 곤충 (클레이),89300,1.2,액세서리,assets/models/InsectGomadarakamikiri.glb,matcap_clay
insectgomadarakamikiri_matcap_wax,고마다라카미키리 곤충 (왁스),93500,1.15,액세서리,assets/models/InsectGomadarakamikiri.glb,matcap_wax
insectgomadarakamikiri_matcap_chrome,고마다라카미키리 곤충 (크롬),131800,0.85,액세서리,assets/models/InsectGomadarakamikiri.glb,matcap_chrome
insectgomadarakamikiri_matcap_bronze,고마다라카미키리 곤충 (브론즈),119000,1,액세서리,assets/models/InsectGomadarakamikiri.glb,matcap_bronze
insectgomadarakamikiri_matcap_black_rubber,고마다라카미키리 곤충 (블랙 러버),91800,1.2,액세서리,assets/models/InsectGomadarakamikiri.glb,matcap_black_rubber
