id,name,baseValue,rarity,category,modelPath,preset
ftrplayingtire_plastic_matte,플레이팅 타이어 (매트 플라스틱),50000,1.5,소품,assets/models/FtrPlayingtire.glb,plastic_matte
ftrplayingtire_plastic_gloss,플레이팅 타이어 (글로시 플라스틱),55000,1.45,소품,assets/models/FtrPlayingtire.glb,plastic_gloss
ftrplayingtire_rubber_soft,플레이팅 타이어 (소프트 러버),52500,1.5,소품,assets/models/FtrPlayingtire.glb,rubber_soft
ftrplayingtire_ceramic_clean,플레이팅 타이어 (클린 세라믹),60000,1.4,소품,assets/models/FtrPlayingtire.glb,ceramic_clean
ftrplayingtire_metal_brushed,플레이팅 타이어 (브러시드 메탈),67500,1.3,소품,assets/models/FtrPlayingtire.glb,metal_brushed
ftrplayingtire_metal_polished,플레이팅 타이어 (폴리시드 메탈),75000,1.2,소품,assets/models/FtrPlayingtire.glb,metal_polished
ftrplayingtire_paint_clearcoat,플레이팅 타이어 (클리어코트 페인트),65000,1.35,소품,assets/models/FtrPlayingtire.glb,paint_clearcoat
ftrplayingtire_fabric_sheen,플레이팅 타이어 (패브릭 쉰),57500,1.45,소품,assets/models/FtrPlayingtire.glb,fabric_sheen
ftrplayingtire_glass_clear,플레이팅 타이어 (클리어 글래스),80000,1.1,소품,assets/models/FtrPlayingtire.glb,glass_clear
ftrplayingtire_resin_tinted,플레이팅 타이어 (틴티드 레진),72500,1.25,소품,assets/models/FtrPlayingtire.glb,resin_tinted
ftrplayingtire_matcap_clay,플레이팅 타이어 (클레이),52500,1.5,소품,assets/models/FtrPlayingtire.glb,matcap_clay
ftrplayingtire_matcap_wax,플레이팅 타이어 (왁스),55000,1.45,소품,assets/models/FtrPlayingtire.glb,matcap_wax
ftrplayingtire_matcap_chrome,플레이팅 타이어 (크롬),77500,1.15,소품,assets/models/FtrPlayingtire.glb,matcap_chrome
ftrplayingtire_matcap_bronze,플레이팅 타이어 (브론즈),70000,1.3,소품,assets/models/FtrPlayingtire.glb,matcap_bronze
ftrplayingtire_matcap_black_rubber,플레이팅 타이어 (블랙 러버),54000,1.5,소품,assets/models/FtrPlayingtire.glb,matcap_black_rubber
ftrplayingtire_matcap_red_wax,플레이팅 타이어 (레드 왁스),57500,1.4,소품,assets/models/FtrPlayingtire.glb,matcap_red_wax
ftrplayingtire_matcap_white_ceramic,플레이팅 타이어 (화이트 세라믹),62500,1.35,소품,assets/models/FtrPlayingtire.glb,matcap_white_ceramic
ftrplayingtire_matcap_blue_gloss,플레이팅 타이어 (블루 글로시),60000,1.4,소품,assets/models/FtrPlayingtire.glb,matcap_blue_gloss
ftrplayingtire_matcap_gold,플레이팅 타이어 (골드),85000,1,소품,assets/models/FtrPlayingtire.glb,matcap_gold
ftrplayingtire_matcap_silver_soft,플레이팅 타이어 (소프트 실버),67500,1.3,소품,assets/models/FtrPlayingtire.glb,matcap_silver_soft
ftrpolytank_plastic_matte,폴리 탱크 (매트 플라스틱),40000,1.8,소품,assets/models/FtrPolytank.glb,plastic_matte
ftrpolytank_plastic_gloss,폴리 탱크 (글로시 플라스틱),44000,1.75,소품,assets/models/FtrPolytank.glb,plastic_gloss
ftrpolytank_rubber_soft,폴리 탱크 (소프트 러버),42000,1.8,소품,assets/models/FtrPolytank.glb,rubber_soft
ftrpolytank_ceramic_clean,폴리 탱크 (클린 세라믹),48000,1.7,소품,assets/models/FtrPolytank.glb,ceramic_clean
ftrpolytank_metal_brushed,폴리 탱크 (브러시드 메탈),54000,1.6,소품,assets/models/FtrPolytank.glb,metal_brushed
ftrpolytank_metal_polished,폴리 탱크 (폴리시드 메탈),60000,1.5,소품,assets/models/FtrPolytank.glb,metal_polished
ftrpolytank_paint_clearcoat,폴리 탱크 (클리어코트 페인트),52000,1.65,소품,assets/models/FtrPolytank.glb,paint_clearcoat
ftrpolytank_fabric_sheen,폴리 탱크 (패브릭 쉰),46000,1.75,소품,assets/models/FtrPolytank.glb,fabric_sheen
ftrpolytank_glass_clear,폴리 탱크 (클리어 글래스),64000,1.4,소품,assets/models/FtrPolytank.glb,glass_clear
ftrpolytank_resin_tinted,폴리 탱크 (틴티드 레진),58000,1.55,소품,assets/models/FtrPolytank.glb,resin_tinted
ftrpolytank_matcap_clay,폴리 탱크 (클레이),42000,1.8,소품,assets/models/FtrPolytank.glb,matcap_clay
ftrpolytank_matcap_wax,폴리 탱크 (왁스),44000,1.75,소품,assets/models/FtrPolytank.glb,matcap_wax
ftrpolytank_matcap_chrome,폴리 탱크 (크롬),62000,1.45,소품,assets/models/FtrPolytank.glb,matcap_chrome
ftrpolytank_matcap_bronze,폴리 탱크 (브론즈),56000,1.6,소품,assets/models/FtrPolytank.glb,matcap_bronze
ftrpolytank_matcap_black_rubber,폴리 탱크 (블랙 러버),43200,1.8,소품,assets/models/FtrPolytank.glb,matcap_black_rubber
ftrpolytank_matcap_red_wax,폴리 탱크 (레드 왁스),46000,1.7,소품,assets/models/FtrPolytank.glb,matcap_red_wax
ftrpolytank_matcap_white_ceramic,폴리 탱크 (화이트 세라믹),50000,1.65,소품,assets/models/FtrPolytank.glb,matcap_white_ceramic
ftrpolytank_matcap_blue_gloss,폴리 탱크 (블루 글로시),48000,1.7,소품,assets/models/FtrPolytank.glb,matcap_blue_gloss
ftrpolytank_matcap_gold,폴리 탱크 (골드),68000,1.3,소품,assets/models/FtrPolytank.glb,matcap_gold
ftrpolytank_matcap_silver_soft,폴리 탱크 (소프트 실버),54000,1.6,소품,assets/models/FtrPolytank.glb,matcap_silver_soft
ftrportableradio_plastic_matte,포터블 라디오 (매트 플라스틱),80000,1,소품,assets/models/FtrPortableradio.glb,plastic_matte
ftrportableradio_plastic_gloss,포터블 라디오 (글로시 플라스틱),88000,0.95,소품,assets/models/FtrPortableradio.glb,plastic_gloss
ftrportableradio_rubber_soft,포터블 라디오 (소프트 러버),84000,1,소품,assets/models/FtrPortableradio.glb,rubber_soft
ftrportableradio_ceramic_clean,포터블 라디오 (클린 세라믹),96000,0.9,소품,assets/models/FtrPortableradio.glb,ceramic_clean
ftrportableradio_metal_brushed,포터블 라디오 (브러시드 메탈),108000,0.8,소품,assets/models/FtrPortableradio.glb,metal_brushed
ftrportableradio_metal_polished,포터블 라디오 (폴리시드 메탈),120000,0.7,소품,assets/models/FtrPortableradio.glb,metal_polished
ftrportableradio_paint_clearcoat,포터블 라디오 (클리어코트 페인트),104000,0.85,소품,assets/models/FtrPortableradio.glb,paint_clearcoat
ftrportableradio_fabric_sheen,포터블 라디오 (패브릭 쉰),92000,0.95,소품,assets/models/FtrPortableradio.glb,fabric_sheen
ftrportableradio_glass_clear,포터블 라디오 (클리어 글래스),128000,0.6,소품,assets/models/FtrPortableradio.glb,glass_clear
ftrportableradio_resin_tinted,포터블 라디오 (틴티드 레진),116000,0.75,소품,assets/models/FtrPortableradio.glb,resin_tinted
ftrportableradio_matcap_clay,포터블 라디오 (클레이),84000,1,소품,assets/models/FtrPortableradio.glb,matcap_clay
ftrportableradio_matcap_wax,포터블 라디오 (왁스),88000,0.95,소품,assets/models/FtrPortableradio.glb,matcap_wax
ftrportableradio_matcap_chrome,포터블 라디오 (크롬),124000,0.65,소품,assets/models/FtrPortableradio.glb,matcap_chrome
ftrportableradio_matcap_bronze,포터블 라디오 (브론즈),112000,0.8,소품,assets/models/FtrPortableradio.glb,matcap_bronze
ftrportableradio_matcap_black_rubber,포터블 라디오 (블랙 러버),86400,1,소품,assets/models/FtrPortableradio.glb,matcap_black_rubber
ftrportableradio_matcap_red_wax,포터블 라디오 (레드 왁스),92000,0.9,소품,assets/models/FtrPortableradio.glb,matcap_red_wax
ftrportableradio_matcap_white_ceramic,포터블 라디오 (화이트 세라믹),100000,0.85,소품,assets/models/FtrPortableradio.glb,matcap_white_ceramic
ftrportableradio_matcap_blue_gloss,포터블 라디오 (블루 글로시),96000,0.9,소품,assets/models/FtrPortableradio.glb,matcap_blue_gloss
ftrportableradio_matcap_gold,포터블 라디오 (골드),136000,0.5,소품,assets/models/FtrPortableradio.glb,matcap_gold
ftrportableradio_matcap_silver_soft,포터블 라디오 (소프트 실버),108000,0.8,소품,assets/models/FtrPortableradio.glb,matcap_silver_soft
ftrportablerecordplayer_plastic_matte,포터블 레코드 플레이어 (매트 플라스틱),150000,0.5,소품,assets/models/FtrPortablerecordplayer.glb,plastic_matte
ftrportablerecordplayer_plastic_gloss,포터블 레코드 플레이어 (글로시 플라스틱),165000,0.45,소품,assets/models/FtrPortablerecordplayer.glb,plastic_gloss
ftrportablerecordplayer_rubber_soft,포터블 레코드 플레이어 (소프트 러버),157500,0.5,소품,assets/models/FtrPortablerecordplayer.glb,rubber_soft
ftrportablerecordplayer_ceramic_clean,포터블 레코드 플레이어 (클린 세라믹),180000,0.4,소품,assets/models/FtrPortablerecordplayer.glb,ceramic_clean
ftrportablerecordplayer_metal_brushed,포터블 레코드 플레이어 (브러시드 메탈),202500,0.3,소품,assets/models/FtrPortablerecordplayer.glb,metal_brushed
ftrportablerecordplayer_metal_polished,포터블 레코드 플레이어 (폴리시드 메탈),225000,0.2,소품,assets/models/FtrPortablerecordplayer.glb,metal_polished
ftrportablerecordplayer_paint_clearcoat,포터블 레코드 플레이어 (클리어코트 페인트),195000,0.35,소품,assets/models/FtrPortablerecordplayer.glb,paint_clearcoat
ftrportablerecordplayer_fabric_sheen,포터블 레코드 플레이어 (패브릭 쉰),172500,0.45,소품,assets/models/FtrPortablerecordplayer.glb,fabric_sheen
ftrportablerecordplayer_glass_clear,포터블 레코드 플레이어 (클리어 글래스),240000,0.1,소품,assets/models/FtrPortablerecordplayer.glb,glass_clear
ftrportablerecordplayer_resin_tinted,포터블 레코드 플레이어 (틴티드 레진),217500,0.25,소품,assets/models/FtrPortablerecordplayer.glb,resin_tinted
ftrportablerecordplayer_matcap_clay,포터블 레코드 플레이어 (클레이),157500,0.5,소품,assets/models/FtrPortablerecordplayer.glb,matcap_clay
ftrportablerecordplayer_matcap_wax,포터블 레코드 플레이어 (왁스),165000,0.45,소품,assets/models/FtrPortablerecordplayer.glb,matcap_wax
ftrportablerecordplayer_matcap_chrome,포터블 레코드 플레이어 (크롬),232500,0.15,소품,assets/models/FtrPortablerecordplayer.glb,matcap_chrome
ftrportablerecordplayer_matcap_bronze,포터블 레코드 플레이어 (브론즈),210000,0.3,소품,assets/models/FtrPortablerecordplayer.glb,matcap_bronze
ftrportablerecordplayer_matcap_black_rubber,포터블 레코드 플레이어 (블랙 러버),162000,0.5,소품,assets/models/FtrPortablerecordplayer.glb,matcap_black_rubber
ftrportablerecordplayer_matcap_red_wax,포터블 레코드 플레이어 (레드 왁스),172500,0.4,소품,assets/models/FtrPortablerecordplayer.glb,matcap_red_wax
ftrportablerecordplayer_matcap_white_ceramic,포터블 레코드 플레이어 (화이트 세라믹),187500,0.35,소품,assets/models/FtrPortablerecordplayer.glb,matcap_white_ceramic
ftrportablerecordplayer_matcap_blue_gloss,포터블 레코드 플레이어 (블루 글로시),180000,0.4,소품,assets/models/FtrPortablerecordplayer.glb,matcap_blue_gloss
ftrportablerecordplayer_matcap_gold,포터블 레코드 플레이어 (골드),255000,0.1,소품,assets/models/FtrPortablerecordplayer.glb,matcap_gold
ftrportablerecordplayer_matcap_silver_soft,포터블 레코드 플레이어 (소프트 실버),202500,0.3,소품,assets/models/FtrPortablerecordplayer.glb,matcap_silver_soft
ftrpostwood_plastic_matte,우편함 (매트 플라스틱),200000,0.3,가구,assets/models/FtrPostWood.glb,plastic_matte
ftrpostwood_plastic_gloss,우편함 (글로시 플라스틱),220000,0.25,가구,assets/models/FtrPostWood.glb,plastic_gloss
ftrpostwood_rubber_soft,우편함 (소프트 러버),210000,0.3,가구,assets/models/FtrPostWood.glb,rubber_soft
ftrpostwood_ceramic_clean,우편함 (클린 세라믹),240000,0.2,가구,assets/models/FtrPostWood.glb,ceramic_clean
