id,name,baseValue,rarity,category,modelPath,preset
capfullfacehero0_plastic_matte,히어로 풀페이스 고글 (매트 플라스틱),85000,0.3,고글,assets/models/CapFullfaceHero0.glb,plastic_matte
capfullfacehero0_plastic_gloss,히어로 풀페이스 고글 (글로시 플라스틱),93500,0.25,고글,assets/models/CapFullfaceHero0.glb,plastic_gloss
capfullfacehero0_rubber_soft,히어로 풀페이스 고글 (소프트 러버),89300,0.3,고글,assets/models/CapFullfaceHero0.glb,rubber_soft
capfullfacehero0_ceramic_clean,히어로 풀페이스 고글 (클린 세라믹),102000,0.2,고글,assets/models/CapFullfaceHero0.glb,ceramic_clean
capfullfacehero0_metal_brushed,히어로 풀페이스 고글 (브러시드 메탈),114800,0.1,고글,assets/models/CapFullfaceHero0.glb,metal_brushed
capfullfacehero0_metal_polished,히어로 풀페이스 고글 (폴리시드 메탈),127500,0.1,고글,assets/models/CapFullfaceHero0.glb,metal_polished
capfullfacehero0_paint_clearcoat,히어로 풀페이스 고글 (클리어코트 페인트),110500,0.15,고글,assets/models/CapFullfaceHero0.glb,paint_clearcoat
capfullfacehero0_fabric_sheen,히어로 풀페이스 고글 (패브릭 쉰),97700,0.25,고글,assets/models/CapFullfaceHero0.glb,fabric_sheen
capfullfacehero0_glass_clear,히어로 풀페이스 고글 (클리어 글래스),136000,0.1,고글,assets/models/CapFullfaceHero0.glb,glass_clear
capfullfacehero0_resin_tinted,히어로 풀페이스 고글 (틴티드 레진),123300,0.1,고글,assets/models/CapFullfaceHero0.glb,resin_tinted
capfullfacehero0_matcap_clay,히어로 풀페이스 고글 (클레이),89300,0.3,고글,assets/models/CapFullfaceHero0.glb,matcap_clay
capfullfacehero0_matcap_wax,히어로 풀페이스 고글 (왁스),93500,0.25,고글,assets/models/CapFullfaceHero0.glb,matcap_wax
capfullfacehero0_matcap_chrome,히어로 풀페이스 고글 (크롬),131800,0.1,고글,assets/models/CapFullfaceHero0.glb,matcap_chrome
capfullfacehero0_matcap_bronze,히어로 풀페이스 고글 (브론즈),119000,0.1,고글,assets/models/CapFullfaceHero0.glb,matcap_bronze
capfullfacehero0_matcap_black_rubber,히어로 풀페이스 고글 (블랙 러버),91800,0.3,고글,assets/models/CapFullfaceHero0.glb,matcap_black_rubber
capfullfacehero0_matcap_red_wax,히어로 풀페이스 고글 (레드 왁스),97700,0.2,고글,assets/models/CapFullfaceHero0.glb,matcap_red_wax
capfullfacehero0_matcap_white_ceramic,히어로 풀페이스 고글 (화이트 세라믹),106300,0.15,고글,assets/models/CapFullfaceHero0.glb,matcap_white_ceramic
capfullfacehero0_matcap_blue_gloss,히어로 풀페이스 고글 (블루 글로시),102000,0.2,고글,assets/models/CapFullfaceHero0.glb,matcap_blue_gloss
capfullfacehero0_matcap_gold,히어로 풀페이스 고글 (골드),144500,0.1,고글,assets/models/CapFullfaceHero0.glb,matcap_gold
capfullfacehero0_matcap_silver_soft,히어로 풀페이스 고글 (소프트 실버),114800,0.1,고글,assets/models/CapFullfaceHero0.glb,matcap_silver_soft
capfullfaceracing0_plastic_matte,레이싱 풀페이스 고글 (매트 플라스틱),120000,0.5,고글,assets/models/CapFullfaceRacing0.glb,plastic_matte
capfullfaceracing0_plastic_gloss,레이싱 풀페이스 고글 (글로시 플라스틱),132000,0.45,고글,assets/models/CapFullfaceRacing0.glb,plastic_gloss
capfullfaceracing0_rubber_soft,레이싱 풀페이스 고글 (소프트 러버),126000,0.5,고글,assets/models/CapFullfaceRacing0.glb,rubber_soft
capfullfaceracing0_ceramic_clean,레이싱 풀페이스 고글 (클린 세라믹),144000,0.4,고글,assets/models/CapFullfaceRacing0.glb,ceramic_clean
capfullfaceracing0_metal_brushed,레이싱 풀페이스 고글 (브러시드 메탈),162000,0.3,고글,assets/models/CapFullfaceRacing0.glb,metal_brushed
capfullfaceracing0_metal_polished,레이싱 풀페이스 고글 (폴리시드 메탈),180000,0.2,고글,assets/models/CapFullfaceRacing0.glb,metal_polished
capfullfaceracing0_paint_clearcoat,레이싱 풀페이스 고글 (클리어코트 페인트),156000,0.35,고글,assets/models/CapFullfaceRacing0.glb,paint_clearcoat
capfullfaceracing0_fabric_sheen,레이싱 풀페이스 고글 (패브릭 쉰),138000,0.45,고글,assets/models/CapFullfaceRacing0.glb,fabric_sheen
capfullfaceracing0_glass_clear,레이싱 풀페이스 고글 (클리어 글래스),192000,0.1,고글,assets/models/CapFullfaceRacing0.glb,glass_clear
capfullfaceracing0_resin_tinted,레이싱 풀페이스 고글 (틴티드 레진),174000,0.25,고글,assets/models/CapFullfaceRacing0.glb,resin_tinted
capfullfaceracing0_matcap_clay,레이싱 풀페이스 고글 (클레이),126000,0.5,고글,assets/models/CapFullfaceRacing0.glb,matcap_clay
capfullfaceracing0_matcap_wax,레이싱 풀페이스 고글 (왁스),132000,0.45,고글,assets/models/CapFullfaceRacing0.glb,matcap_wax
capfullfaceracing0_matcap_chrome,레이싱 풀페이스 고글 (크롬),186000,0.15,고글,assets/models/CapFullfaceRacing0.glb,matcap_chrome
capfullfaceracing0_matcap_bronze,레이싱 풀페이스 고글 (브론즈),168000,0.3,고글,assets/models/CapFullfaceRacing0.glb,matcap_bronze
capfullfaceracing0_matcap_black_rubber,레이싱 풀페이스 고글 (블랙 러버),129600,0.5,고글,assets/models/CapFullfaceRacing0.glb,matcap_black_rubber
capfullfaceracing0_matcap_red_wax,레이싱 풀페이스 고글 (레드 왁스),138000,0.4,고글,assets/models/CapFullfaceRacing0.glb,matcap_red_wax
capfullfaceracing0_matcap_white_ceramic,레이싱 풀페이스 고글 (화이트 세라믹),150000,0.35,고글,assets/models/CapFullfaceRacing0.glb,matcap_white_ceramic
capfullfaceracing0_matcap_blue_gloss,레이싱 풀페이스 고글 (블루 글로시),144000,0.4,고글,assets/models/CapFullfaceRacing0.glb,matcap_blue_gloss
capfullfaceracing0_matcap_gold,레이싱 풀페이스 고글 (골드),204000,0.1,고글,assets/models/CapFullfaceRacing0.glb,matcap_gold
capfullfaceracing0_matcap_silver_soft,레이싱 풀페이스 고글 (소프트 실버),162000,0.3,고글,assets/models/CapFullfaceRacing0.glb,matcap_silver_soft
capfullfaceveil0_plastic_matte,베일 풀페이스 고글 (매트 플라스틱),95000,0.4,고글,assets/models/CapFullfaceVeil0.glb,plastic_matte
capfullfaceveil0_plastic_gloss,베일 풀페이스 고글 (글로시 플라스틱),104500,0.35,고글,assets/models/CapFullfaceVeil0.glb,plastic_gloss
capfullfaceveil0_rubber_soft,베일 풀페이스 고글 (소프트 러버),99800,0.4,고글,assets/models/CapFullfaceVeil0.glb,rubber_soft
capfullfaceveil0_ceramic_clean,베일 풀페이스 고글 (클린 세라믹),114000,0.3,고글,assets/models/CapFullfaceVeil0.glb,ceramic_clean
capfullfaceveil0_metal_brushed,베일 풀페이스 고글 (브러시드 메탈),128300,0.2,고글,assets/models/CapFullfaceVeil0.glb,metal_brushed
capfullfaceveil0_metal_polished,베일 풀페이스 고글 (폴리시드 메탈),142500,0.1,고글,assets/models/CapFullfaceVeil0.glb,metal_polished
capfullfaceveil0_paint_clearcoat,베일 풀페이스 고글 (클리어코트 페인트),123500,0.25,고글,assets/models/CapFullfaceVeil0.glb,paint_clearcoat
capfullfaceveil0_fabric_sheen,베일 풀페이스 고글 (패브릭 쉰),109200,0.35,고글,assets/models/CapFullfaceVeil0.glb,fabric_sheen
capfullfaceveil0_glass_clear,베일 풀페이스 고글 (클리어 글래스),152000,0.1,고글,assets/models/CapFullfaceVeil0.glb,glass_clear
capfullfaceveil0_resin_tinted,베일 풀페이스 고글 (틴티드 레진),137800,0.15,고글,assets/models/CapFullfaceVeil0.glb,resin_tinted
capfullfaceveil0_matcap_clay,베일 풀페이스 고글 (클레이),99800,0.4,고글,assets/models/CapFullfaceVeil0.glb,matcap_clay
capfullfaceveil0_matcap_wax,베일 풀페이스 고글 (왁스),104500,0.35,고글,assets/models/CapFullfaceVeil0.glb,matcap_wax
capfullfaceveil0_matcap_chrome,베일 풀페이스 고글 (크롬),147300,0.1,고글,assets/models/CapFullfaceVeil0.glb,matcap_chrome
capfullfaceveil0_matcap_bronze,베일 풀페이스 고글 (브론즈),133000,0.2,고글,assets/models/CapFullfaceVeil0.glb,matcap_bronze
capfullfaceveil0_matcap_black_rubber,베일 풀페이스 고글 (블랙 러버),102600,0.4,고글,assets/models/CapFullfaceVeil0.glb,matcap_black_rubber
capfullfaceveil0_matcap_red_wax,베일 풀페이스 고글 (레드 왁스),109200,0.3,고글,assets/models/CapFullfaceVeil0.glb,matcap_red_wax
capfullfaceveil0_matcap_white_ceramic,베일 풀페이스 고글 (화이트 세라믹),118800,0.25,고글,assets/models/CapFullfaceVeil0.glb,matcap_white_ceramic
capfullfaceveil0_matcap_blue_gloss,베일 풀페이스 고글 (블루 글로시),114000,0.3,고글,assets/models/CapFullfaceVeil0.glb,matcap_blue_gloss
capfullfaceveil0_matcap_gold,베일 풀페이스 고글 (골드),161500,0.1,고글,assets/models/CapFullfaceVeil0.glb,matcap_gold
capfullfaceveil0_matcap_silver_soft,베일 풀페이스 고글 (소프트 실버),128300,0.2,고글,assets/models/CapFullfaceVeil0.glb,matcap_silver_soft
caphatalan0_plastic_matte,알란 모자 (매트 플라스틱),45000,1.8,액세서리,assets/models/CapHatAlan0.glb,plastic_matte
caphatalan0_plastic_gloss,알란 모자 (글로시 플라스틱),49500,1.75,액세서리,assets/models/CapHatAlan0.glb,plastic_gloss
caphatalan0_rubber_soft,알란 모자 (소프트 러버),47300,1.8,액세서리,assets/models/CapHatAlan0.glb,rubber_soft
caphatalan0_ceramic_clean,알란 모자 (클린 세라믹),54000,1.7,액세서리,assets/models/CapHatAlan0.glb,ceramic_clean
caphatalan0_metal_brushed,알란 모자 (브러시드 메탈),60800,1.6,액세서리,assets/models/CapHatAlan0.glb,metal_brushed
caphatalan0_metal_polished,알란 모자 (폴리시드 메탈),67500,1.5,액세서리,assets/models/CapHatAlan0.glb,metal_polished
caphatalan0_paint_clearcoat,알란 모자 (클리어코트 페인트),58500,1.65,액세서리,assets/models/CapHatAlan0.glb,paint_clearcoat
caphatalan0_fabric_sheen,알란 모자 (패브릭 쉰),51700,1.75,액세서리,assets/models/CapHatAlan0.glb,fabric_sheen
